"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"IC2";"40xx-DIL16";1;"4094N";;;
2;"IC1";"atmel-DIL40";1;"ATMEGA16/32";;;
3;"C11,C10,C2,C1";"C1";4;"0.1uF";;;
4;"C4,C3";"C1";2;"22pF";;;
5;"C9,C8,C7,C6,C5";"C1/16";5;"1uF";;;
6;"Conn1";"CONN_USB-B";1;"USB";;;
7;"X1";"Cr2";1;"16MHz";;;
8;"BT1";"CR2032";1;"BATTERY";;;
9;"X2";"CrClk";1;"32.768KHz";;;
10;"D15";"D5";1;"G_PROT";;;
11;"D4,D2";"D5";2;"3.3V";;;
12;"J2";"DB9FD";1;"DB9";;;
13;"P11";"header-10";1;"DIGITAL_2";;;
14;"P1";"header-2";1;"Vin";;;
15;"P13";"header-3x2";1;"ICSP";;;
16;"JP2";"header-4";1;"TX";;;
17;"JP1";"header-4";1;"RX";;;
18;"P12";"header-8";1;"PB0-7";;;
19;"P10";"header-8";1;"DIGITAL";;;
20;"P9";"header-8";1;"POWER";;;
21;"P8";"header-8";1;"Vcc (5V)";;;
22;"P6";"header-8";1;"PC7-0";;;
23;"P5";"header-8";1;"PA7-0";;;
24;"P4";"header-8";1;"GND (0V)";;;
25;"LCD1";"lcd_2x16_led_backlight-HY-1602F";1;"CLCD_2X16";;;
26;"D1";"LED3";1;"PWR";;;
27;"D14";"LEDV";1;"IR";;;
28;"D13";"LEDV";1;"B7";;;
29;"D12";"LEDV";1;"B6";;;
30;"D11";"LEDV";1;"B5";;;
31;"D10";"LEDV";1;"B4";;;
32;"D9";"LEDV";1;"B3";;;
33;"D8";"LEDV";1;"B2";;;
34;"D7";"LEDV";1;"B1";;;
35;"D6";"LEDV";1;"B0";;;
36;"D3";"LEDV";1;"PGM";;;
37;"U1";"LM78XX";1;"LM7805";;;
38;"U3";"max232ti-DIL16";1;"MAX232";;;
39;"RV2";"pot_sq";1;"BRGT-10K";;;
40;"RV1";"pot_sq";1;"CONT-1K";;;
41;"R19,R18";"R5";2;"22K";;;
42;"R17,R15,R14,R13,R12,R11,R10,R9,R8,R4,R1";"R5";11;"150R";;;
43;"R16";"R5";1;"120R";;;
44;"R7";"R5";1;"1.5K";;;
45;"R6,R5";"R5";2;"68R";;;
46;"R3";"R5";1;"39K";;;
47;"SW1";"sw_dpdt";1;"POWER";;;
48;"SW4";"sw_push_s";1;"DOWNLOAD";;;
49;"SW3";"sw_push_s";1;"RESET";;;
50;"SW2";"sw_push_s";1;"BUTTON";;;
51;"IC3";"dip-8";1;"DS1307";;;
52;"P7";"header-4";1;"CC";;;
53;"oshw_logo";"oshw_logo";1;"G***";;;
54;"oshw_pcb_logo,oshw_pcb_logo";"oshw_pcb_logo";2;"G***";;;
55;"G***";"";1;"esrijan_pcb_logo_7";;;
56;"G***";"";1;"esrijan_logo_7";;;
57;"G***";"";1;"esrijan_flipped_logo_7";;;
